"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AJ1","AK1","AL1","AM1","AN1","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AU4","AW1","AW2","AW3","AW4","AX1","AX2","AX3","AX4","AX5","ED1","GA1","GA2","GA3","GD1","GD2","GD3","GD4","GE1","GF1","KA1","KA2","KA3","KA4","KB1","KB2","KB3","KC1","KC2","KD1","KD2","KE1","KG1","KG2","MA1","MD1","MF1","MG1","MH1","MK1","MV1","MW1","MW2","OC1","OD1","OE1","OE2","OE3","RH1","RH2","RH3","WA1","REM","EQD"
"72327013897","2021-03-10T17:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","190,5,N,0077,5","07620,5,M,N","016093,5,N,5","+0211,5","+0083,5","10267,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01524,5,99,9","04,5,+06096,5,99,9","07,5,+07620,5,99,9","1,99,1,+01524,5,9","2,99,1,+06096,5,9","3,99,1,+07620,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","060,M,+0211,1","060,N,+0094,1",,,,,,,,,,,,,"10271,5,10049,5","8,9,013,9,+999,9",,,,,,,,"0108,5",,,,,,,,,"MET13303/10/21 11:53:02 METAR KBNA 101753Z 19015G21KT 10SM FEW050 SCT200 BKN250 21/08 A3033 RMK AO2 SLP267 T02110083 10211 20094 58013 (CC)",
"72327013897","2021-03-10T18:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","190,1,N,0077,1","99999,9,9,N","016000,1,9,9","+0211,1","+0083,1","10267,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+01750,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","06,99,1,99,9,99,9,01750,1,99,9,99,9","120,M,+0211,1","120,N,+0094,1",,,,,,,,,,,,,"99999,9,10018,1","8,1,013,1,+999,9",,,,,,,,,"4,99,0108,1,999",,,,,,,,"SYN08672327 32766 61915 10211 20083 30018 40267 58013 91753 333 10211 20094 91021 555 91018=",
"72327013897","2021-03-10T18:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","200,5,N,0062,5","07620,5,M,N","016093,5,N,5","+0217,5","+0078,5","10251,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01524,5,99,9","04,5,+06706,5,99,9","08,5,+07620,5,99,9","1,99,1,+01524,5,9","2,99,1,+06706,5,9","4,99,1,+07620,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9",,,,,,,,,,,,,,,"10254,5,10033,5",,,,,,,,,"0108,5",,,,,,,,,"MET11503/10/21 12:53:02 METAR KBNA 101853Z 20012G21KT 10SM FEW050 SCT220 OVC250 22/08 A3028 RMK AO2 SLP251 T02170078 (CC)",
"72327013897","2021-03-10T19:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","200,5,N,0077,5","06096,5,M,N","016093,5,N,5","+0211,5","+0072,5","10239,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01676,5,99,9","04,5,+04877,5,99,9","07,5,+06096,5,99,9","1,99,1,+01676,5,9","2,99,1,+04877,5,9","3,99,1,+06096,5,9","4,99,1,+07620,1,9","9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01676,1,99,9,99,9",,,,,,,,,,,,,,,"10240,5,10019,5",,,,,,,,,"0129,5",,,,,,,,,"MET11503/10/21 13:53:02 METAR KBNA 101953Z 20015G25KT 10SM FEW055 SCT160 BKN200 21/07 A3024 RMK AO2 SLP239 T02110072 (CC)",
"72327013897","2021-03-10T20:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","190,5,N,0077,5","06096,5,M,N","016093,5,N,5","+0222,5","+0061,5","10231,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+06096,5,99,9",,,"3,99,1,+06096,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,06096,1,99,9,99,9",,,,,,,,,,,,,,,"10234,5,10013,5","6,9,037,9,+999,9",,,,,,,,"0108,5",,,,,,,,,"MET10803/10/21 14:53:02 METAR KBNA 102053Z 19015G21KT 10SM BKN200 22/06 A3022 RMK AO2 SLP231 T02220061 56037 (BLL)",
"72327013897","2021-03-10T21:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","190,1,N,0077,1","99999,9,9,N","016000,1,9,9","+0222,1","+0061,1","10231,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,MSL   ,+99999,+99999","06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"99999,9,09981,1","6,1,037,1,+999,9",,,,,,,,,"4,99,0108,1,999",,,,,,,,"SYN07472327 32966 61915 10222 20061 39981 40231 56037 92053 333 91021 555 91021=",
"72327013897","2021-03-10T21:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","210,5,N,0077,5","06096,5,M,N","016093,5,N,5","+0222,5","+0044,5","10228,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+06096,5,99,9","07,5,+07620,5,99,9",,"3,99,1,+06096,5,9","3,99,1,+07620,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,06096,1,99,9,99,9",,,,,,,,,,,,,,,"10230,5,10009,5",,,,,,,,,"0118,5",,,,,,,,,"MET10903/10/21 15:53:02 METAR KBNA 102153Z 21015G23KT 10SM BKN200 BKN250 22/04 A3021 RMK AO2 SLP228 T02220044 (BLL)",
"72327013897","2021-03-10T22:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","190,5,N,0088,5","07620,5,M,N","016093,5,N,5","+0217,5","+0056,5","10230,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+03048,5,99,9","04,5,+06096,5,99,9","07,5,+07620,5,99,9","1,99,1,+03048,5,9","2,99,1,+06096,5,9","3,99,1,+07620,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9",,,,,,,,,,,,,,,"10234,5,10013,5",,,,,,,,,"0118,5","4,99,0133,1,190",,,,,,,,"MET13403/10/21 16:53:02 METAR KBNA 102253Z 19017G23KT 10SM FEW100 SCT200 BKN250 22/06 A3022 RMK AO2 PK WND 19026/2227 SLP230 T02170056 (BLL)",
"72327013897","2021-03-10T23:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","180,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0194,5","+0050,5","10232,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+03048,5,99,9","02,5,+07620,5,99,9",,"1,99,1,+03048,5,9","1,99,1,+07620,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,03048,1,99,9,99,9","060,M,+0233,1","060,N,+0194,1",,,,,,,,,,,,,"10234,5,10013,5","3,9,001,9,+999,9",,,,,,,,,,,,,,,,,"MET14203/10/21 17:53:02 METAR KBNA 102353Z 18010KT 10SM FEW100 FEW250 19/05 A3022 RMK AO2 PK WND 19028/2308 SLP232 T01940050 10233 20194 53001 (BLL)","D01      0ADE726"
"72327013897","2021-03-11T00:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","180,1,N,0051,1","22000,1,9,N","016000,1,9,9","+0194,1","+0050,1","10232,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,MSL   ,+99999,+99999","02,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0233,1","120,N,+0089,1",,,,,,,,,,,,,"99999,9,09981,1","3,1,001,1,+999,9",,,,,,,,,,,,,,,,,"SYN08072327 32966 21810 10194 20050 39981 40232 53001 92353 333 10233 20089 555 91100=",
"72327013897","2021-03-11T00:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","190,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0183,5","+0056,5","10236,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+07620,5,99,9",,,"1,99,1,+07620,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,07620,1,99,9,99,9",,,,,,,,,,,,,,,"10240,5,10019,5",,,,,,,,,,,,,,,,,,"MET09303/10/21 18:53:01 METAR KBNA 110053Z 19009KT 10SM FEW250 18/06 A3024 RMK AO2 SLP236 T01830056","D01      0ADE726"
"72327013897","2021-03-11T01:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","170,5,N,0041,5","01981,5,M,N","016093,5,N,5","+0178,5","+0061,5","10239,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+01981,5,99,9",,,"3,99,1,+01981,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01981,1,99,9,99,9",,,,,,,,,,,,,,,"10244,5,10023,5",,,,,,,,,,,,,,,,,,"MET09303/10/21 19:53:01 METAR KBNA 110153Z 17008KT 10SM BKN065 18/06 A3025 RMK AO2 SLP239 T01780061",
"72327013897","2021-03-11T02:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","170,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0178,5","+0050,5","10239,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01981,5,99,9",,,"1,99,1,+01981,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01981,1,99,9,99,9",,,,,,,,,,,,,,,"10244,5,10023,5","1,9,007,9,+999,9",,,,,,,,,,,,,,,,,"MET09903/10/21 20:53:01 METAR KBNA 110253Z 17011KT 10SM FEW065 18/05 A3025 RMK AO2 SLP239 T01780050 51007","D01      0ADE726"
"72327013897","2021-03-11T03:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","170,1,N,0057,1","22000,1,9,N","016000,1,9,9","+0178,1","+0050,1","10239,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+01750,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","02,99,1,99,9,99,9,01750,1,99,9,99,9",,,,,,,,,,,,,,,"99999,9,09991,1","1,1,007,1,+999,9",,,,,,,,,,,,,,,,,"SYN06472327 32766 21711 10178 20050 39991 40239 51007 90253 555 91103=",
"72327013897","2021-03-11T03:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","160,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0178,5","+0050,5","10237,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01829,5,99,9",,,"1,99,1,+01829,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01829,1,99,9,99,9",,,,,,,,,,,,,,,"10240,5,10019,5",,,,,,,,,"0098,5",,,,,,,,,"MET09603/10/21 21:53:02 METAR KBNA 110353Z 16010G19KT 10SM FEW060 18/05 A3024 RMK AO2 SLP237 T01780050","D01      0ADE726"
"72327013897","2021-03-11T04:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","160,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0167,5","+0050,5","10237,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10240,5,10019,5",,,,,,,,,,,,,,,,,,"MET09003/10/21 22:53:02 METAR KBNA 110453Z 16010KT 10SM CLR 17/05 A3024 RMK AO2 SLP237 T01670050",
