"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AJ1","AK1","AL1","AM1","AN1","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AU4","AW1","AW2","AW3","AW4","AW5","AX1","AX2","AX3","AX4","ED1","GA1","GA2","GA3","GD1","GD2","GD3","GD4","GE1","GF1","KA1","KA2","KA3","KA4","KB1","KB2","KB3","KC1","KC2","KD1","KD2","KE1","KG1","KG2","MA1","MD1","MF1","MG1","MH1","MK1","MV1","MW1","MW2","MW3","MW4","OC1","OD1","OE1","OE2","OE3","RH1","RH2","RH3","WA1","REM","EQD"
"72327013897","2020-03-31T03:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","350,5,N,0021,5","03353,5,M,N","016093,5,N,5","+0150,5","+0039,5","10172,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+03353,5,99,9",,,"4,99,1,+03353,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03353,1,99,9,99,9",,,,,,,,,,,,,,,"10176,5,09956,5",,,,,,,,,,,,,,,,,,,,"MET09803/30/20 21:53:03 METAR KBNA 310353Z 35004KT 10SM OVC110 15/04 A3005 RMK AO2 SLP172 T01500039 (TM)",
"72327013897","2020-03-31T04:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","020,5,N,0021,5","03048,5,M,N","016093,5,N,5","+0139,5","+0050,5","10162,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+03048,5,99,9",,,"4,99,1,+03048,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9",,,,,,,,,,,,,,,"10166,5,09946,5",,,,,,,,,,,,,,,,,,,,"MET09803/30/20 22:53:03 METAR KBNA 310453Z 02004KT 10SM OVC100 14/05 A3002 RMK AO2 SLP162 T01390050 (TM)",
"72327013897","2020-03-31T05:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","180,5,N,0015,5","02591,5,M,N","016093,5,N,5","+0133,5","+0067,5","10163,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+02591,5,99,9",,,"4,99,1,+02591,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,02591,1,99,9,99,9","060,M,+0172,1","060,N,+0133,1","240,M,+0189,1","240,N,+0078,1",,,,,,,,,,,"10166,5,09946,5","6,9,015,9,+999,9",,,,,,,,,,,,,,,,,,,"MET12603/30/20 23:53:03 METAR KBNA 310553Z 18003KT 10SM OVC085 13/07 A3002 RMK AO2 SLP163 T01330067 10172 20133 401890078 56015 (TM)",
"72327013897","2020-03-31T05:59:00","6","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","SOD  ","KBNA ","V030","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"0000,9,5,999999,9,9",,,,"024,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240,M,+0189,5","240,N,+0078,5",,,,,,,,,,,"024,W,+0100,D,4","024,D,+0039,D,4",,,"09986,4,10200,4","09985,4,10163,4",,,,,,,,,,"1,24,00536,010,9999,5","2,24,00402,020,9999,5","3,24,00170,999,9999,5","024,X,081,D,4","024,N,032,D,4","024,M,046,D,4",,"SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6624 HR MIN TEMP (F): 46AVERAGE STATION PRESSURE:29.485 MINIMUM SEA LEVEL PRESSURE:30.01 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 12 PEAK WIND DIR (DEG): 10 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG): 20 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 3.8 24 HR AVG TEMP (F): 56DEPART FROM NORMAL:  2  HEATING DEGREE DAYS:  9 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):66  LATEST NIGHT MIN TEMP(1900-0800 LST):46 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00",
"72327013897","2020-03-31T06:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","180,1,N,0015,1","99999,9,9,N","016000,1,9,9","+0133,1","+0067,1","10163,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0172,1","240,N,+0078,1",,,,,,,,,,,,,"99999,9,09915,1","6,1,015,1,+999,9",,,,,,,,,,,,,,,,,,,"SYN08072327 32966 81803 10133 20067 39915 40163 56015 90553 333 10172 20078 555 93106=",
"72327013897","2020-03-31T06:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","999,9,C,0000,5","02286,5,M,N","016093,5,N,5","+0133,5","+0067,5","10159,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01676,5,99,9","08,5,+02286,5,99,9",,"1,99,1,+01676,5,9","4,99,1,+02286,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01676,1,99,9,99,9",,,,,,,,,,,,,,,"10163,5,09943,5",,,,,,,,,,,,,,,,,,,,"MET10503/31/20 00:53:02 METAR KBNA 310653Z 00000KT 10SM FEW055 OVC075 13/07 A3001 RMK AO2 SLP159 T01330067 (TM)",
"72327013897","2020-03-31T07:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","010,5,N,0041,5","01981,5,M,N","016093,5,N,5","+0128,5","+0061,5","10151,5","01,0000,2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5",,,,"61,5",,,,,,,,,,"08,5,+01981,5,99,9",,,"4,99,1,+01981,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01981,1,99,9,99,9",,,,,,,,,,,,,,,"10156,5,09936,5",,,,,,,"61,5",,,,,,,,,,,,,"MET11403/31/20 01:53:02 METAR KBNA 310753Z 01008KT 10SM -RA OVC065 13/06 A2999 RMK AO2 RAB26 SLP151 P0000 T01280061 (TM)",
"72327013897","2020-03-31T08:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","030,5,N,0062,5","01829,5,M,N","016093,5,N,5","+0117,5","+0056,5","10137,5","01,0005,9,5","03,0005,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5",,,,"61,5",,,,,,,,,,"07,5,+01829,5,99,9","08,5,+02591,5,99,9",,"3,99,1,+01829,5,9","4,99,1,+02591,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9",,,,,,,,,,,,,,,"10142,5,09923,5","8,9,025,9,+999,9",,,,,,"61,5",,,,,,,,,,,,,"MET12703/31/20 02:53:02 METAR KBNA 310853Z 03012KT 10SM -RA BKN060 OVC085 12/06 A2995 RMK AO2 SLP137 P0002 60002 T01170056 58025 (TM)","Q01  00058PRCP03"
"72327013897","2020-03-31T09:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","030,1,N,0062,1","99999,9,9,N","016000,1,9,9","+0117,1","+0056,1","10137,1","03,0005,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+01750,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,01750,1,99,9,99,9",,,,,,,,,,,,,,,"99999,9,09892,1","8,1,025,1,+999,9",,,,,,"61,1",,,,,,,,,,,,,"SYN07672327 11766 80312 10117 20056 39892 40137 58025 69957 761// 90853 555 93109=",
"72327013897","2020-03-31T09:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","020,5,N,0031,5","01494,5,M,N","016093,5,N,5","+0111,5","+0061,5","10142,5","01,0005,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5",,,,"61,5",,,,,,,,,,"07,5,+01494,5,99,9","08,5,+01829,5,99,9",,"3,99,1,+01494,5,9","4,99,1,+01829,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01494,1,99,9,99,9",,,,,,,,,,,,,,,"10146,5,09926,5",,,,,,,"61,5",,,,,,,,,,,,,"MET11503/31/20 03:53:02 METAR KBNA 310953Z 02006KT 10SM -RA BKN049 OVC060 11/06 A2996 RMK AO2 SLP142 P0002 T01110061 (TM)",
"72327013897","2020-03-31T10:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","050,5,N,0057,5","01829,5,M,N","016093,5,N,5","+0100,5","+0061,5","10130,5","01,0010,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5",,,,"61,5",,,,,,,,,,"04,5,+01250,5,99,9","08,5,+01829,5,99,9",,"2,99,1,+01250,5,9","4,99,1,+01829,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01250,1,99,9,99,9",,,,,,,,,,,,,,,"10132,5,09913,5",,,,,,,"61,5",,,,,,,,,,,,,"MET11503/31/20 04:53:02 METAR KBNA 311053Z 05011KT 10SM -RA SCT041 OVC060 10/06 A2992 RMK AO2 SLP130 P0003 T01000061 (TM)",
"72327013897","2020-03-31T11:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","030,5,N,0072,5","01158,5,M,N","008047,5,N,5","+0089,5","+0061,5","10125,5","01,0033,9,5","06,0046,9,1","24,0046,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,"2,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","62,5",,,,,,,,,"04,5,+01036,5,99,9","07,5,+01158,5,99,9","08,5,+01402,5,99,9","2,99,1,+01036,5,9","3,99,1,+01158,5,9","4,99,1,+01402,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01036,1,99,9,99,9","060,M,+0139,1",,,,,,,,,,,,,,"10129,5,09910,5","8,9,013,9,+999,9",,,,,,"65,5",,,,,,,,,,,,,"MET16003/31/20 05:53:02 METAR KBNA 311153Z 03014KT 5SM RA BR SCT034 BKN038 OVC046 09/06 A2991 RMK AO2 PRESFR SLP125 P0011 60018 70018 T00890061 10139 20089 58013 (CC)","Q01  00458PRCP06Q02  00458PRCP24"
"72327013897","2020-03-31T12:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","030,1,N,0072,1","99999,9,9,N","008000,1,9,9","+0089,1","+0061,1","10125,1","06,0050,3,2","24,0046,3,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+01250,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,01250,1,99,9,99,9","240,M,+0189,1","240,N,+0089,1",,,,,,,,,,,,,"99999,9,09879,1","8,1,013,1,+999,9",,,,,,"63,1",,,,,,,,,,,,,"SYN10472327 11658 80314 10089 20061 39879 40125 58013 60051 763// 91153 333 10189 20089 70046 96010 555 93112=",
"72327013897","2020-03-31T12:40:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","020,5,N,0062,5","01676,5,M,N","003219,5,N,5","+0083,5","+0061,5","99999,9","01,0050,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","63,5",,,,,,,,,"04,5,+00335,5,99,9","07,5,+01676,5,99,9","08,5,+02134,5,99,9","2,99,1,+00335,5,9","3,99,1,+01676,5,9","4,99,1,+02134,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00335,1,99,9,99,9",,,,,,,,,,,,,,,"10132,5,09913,5",,,,,,,"63,5",,,,,,,,,,,,,"MET11703/31/20 06:40:02 SPECI KBNA 311240Z 02012KT 2SM +RA BR SCT011 BKN055 OVC070 08/06 A2992 RMK AO2 P0020 T00830061 (CC)",
"72327013897","2020-03-31T12:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","040,5,N,0062,5","01463,5,M,N","003219,5,N,5","+0083,5","+0056,5","10131,5","01,0064,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","62,5",,,,,,,,,"04,5,+00335,5,99,9","07,5,+01463,5,99,9","08,5,+01829,5,99,9","2,99,1,+00335,5,9","3,99,1,+01463,5,9","4,99,1,+01829,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00335,1,99,9,99,9",,,,,,,,,,,,,,,"10135,5,09916,5",,,,,,,"65,5",,,,,,,,,,,,,"MET12303/31/20 06:53:02 METAR KBNA 311253Z 04012KT 2SM RA BR SCT011 BKN048 OVC060 08/06 A2993 RMK AO2 SLP131 P0027 T00830056 (CC)",
"72327013897","2020-03-31T13:11:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","040,5,N,0051,5","01402,5,M,N","004828,5,N,5","+0083,5","+0056,5","99999,9","01,0007,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","61,5",,,,,,,,,"04,5,+00305,5,99,9","07,5,+01402,5,99,9","08,5,+01676,5,99,9","2,99,1,+00305,5,9","3,99,1,+01402,5,9","4,99,1,+01676,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00305,1,99,9,99,9",,,,,,,,,,,,,,,"10129,5,09910,5",,,,,,,"61,5",,,,"0098,5",,,,,,,,,"MET12003/31/20 07:11:02 SPECI KBNA 311311Z 04010G19KT 3SM -RA BR SCT010 BKN046 OVC055 08/06 A2991 RMK AO2 P0003 T00830056 (CC)",
"72327013897","2020-03-31T13:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","040,5,N,0077,5","01128,5,M,N","016093,5,N,5","+0083,5","+0056,5","10108,5","01,0008,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+00335,5,99,9","07,5,+01128,5,99,9","07,5,+02438,5,99,9","2,99,1,+00335,5,9","3,99,1,+01128,5,9","3,99,1,+02438,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00335,1,99,9,99,9",,,,,,,,,,,,,,,"10112,5,09893,5",,,,,,,,,,,,,,,,,,,,"MET12403/31/20 07:53:02 METAR KBNA 311353Z 04015KT 10SM SCT011 BKN037 BKN080 08/06 A2986 RMK AO2 RAE48 SLP108 P0004 T00830056 (CC)",
"72327013897","2020-03-31T14:17:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","050,5,N,0072,5","00396,5,M,N","016093,5,N,5","+0083,5","+0050,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+00396,5,99,9","07,5,+01189,5,99,9","08,5,+01524,5,99,9","3,99,1,+00396,5,9","3,99,1,+01189,5,9","4,99,1,+01524,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,,,,,,,,,,,,,"10115,5,09896,5",,,,,,,,,,,,,,,,,,,,"MET10503/31/20 08:17:02 SPECI KBNA 311417Z 05014KT 10SM BKN013 BKN039 OVC050 08/05 A2987 RMK AO2 T00830050 (CC)",
"72327013897","2020-03-31T14:51:00","6","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","050,5,N,0062,5","00975,5,M,N","016093,5,N,5","+0080,5","+0050,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5",,,,"61,5",,,,,,,,,,"04,5,+00396,5,99,9","08,5,+00975,5,99,9",,"2,99,1,+00396,5,9","4,99,1,+00975,5,9",,,,,,,,,,,,,,,,,,,"10108,5,09890,5",,,,,,,"61,5",,,,,,,,,,,,,"MET10903/31/20 08:51:02 SPECI KBNA 311451Z 05012KT 10SM -RA SCT013 OVC032 08/05 A2985 RMK AO2 RAB50 P0000 FIBI (CC)",
"72327013897","2020-03-31T14:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","050,5,N,0072,5","00975,5,M,N","016093,5,N,5","+0083,5","+0050,5","10106,5","01,0000,2,5","03,0079,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5",,,,"61,5",,,,,,,,,,"04,5,+00396,5,99,9","08,5,+00975,5,99,9",,"2,99,1,+00396,5,9","4,99,1,+00975,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,,,,,,,,,,,,,"10108,5,09890,5","8,9,018,9,+999,9",,,,,,"61,5",,,,,,,,,,,,,"MET13303/31/20 08:53:02 METAR KBNA 311453Z 05014KT 10SM -RA SCT013 OVC032 08/05 A2985 RMK AO2 RAB50 SLP106 P0000 60031 T00830050 58018 (CC)","Q01  00788PRCP03"
"72327013897","2020-03-31T15:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","050,1,N,0072,1","99999,9,9,N","016000,1,9,9","+0083,1","+0050,1","10106,1","03,0080,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+00450,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00450,1,99,9,99,9",,,,,,,,,,,,,,,"99999,9,09859,1","8,1,018,1,+999,9",,,,,,"61,1",,,,,,,,,,,,,"SYN07672327 11466 80514 10083 20050 39859 40106 58018 60087 761// 91453 555 93115=",
"72327013897","2020-03-31T15:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","030,5,N,0051,5","00914,5,M,N","006437,5,N,5","+0083,5","+0056,5","10111,5","01,0005,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","61,5",,,,,,,,,"04,5,+00335,5,99,9","08,5,+00914,5,99,9",,"2,99,1,+00335,5,9","4,99,1,+00914,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00335,1,99,9,99,9",,,,,,,,,,,,,,,"10112,5,09893,5",,,,,,,"61,5",,,,"0103,5",,,,,,,,,"MET12003/31/20 09:53:02 METAR KBNA 311553Z 03010G20KT 4SM -RA BR SCT011 OVC030 08/06 A2986 RMK AO2 SLP111 P0001 T00830056 (CC)",
"72327013897","2020-03-31T16:06:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","010,5,N,0057,5","00335,5,M,N","006437,5,N,5","+0083,5","+0061,5","99999,9","01,0005,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","61,5",,,,,,,,,"04,5,+00244,5,99,9","07,5,+00335,5,99,9","08,5,+00945,5,99,9","2,99,1,+00244,5,9","3,99,1,+00335,5,9","4,99,1,+00945,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,,,,,,,,,,,"10115,5,09896,5",,,,,,,"61,5",,,,,,,,,,,,,"MET11703/31/20 10:06:02 SPECI KBNA 311606Z 01011KT 4SM -RA BR SCT008 BKN011 OVC031 08/06 A2987 RMK AO2 P0002 T00830061 (CC)",
"72327013897","2020-03-31T16:51:00","6","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","340,5,N,0041,5","00213,5,M,N","006437,5,N,5","+0080,5","+0060,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","61,5",,,,,,,,,"07,5,+00213,5,99,9","07,5,+00366,5,99,9","08,5,+01067,5,99,9","3,99,1,+00213,5,9","3,99,1,+00366,5,9","4,99,1,+01067,5,9",,,,,,,,,,,,,,,,,,"10119,5,09900,5",,,,,,,"61,5",,,,,,,,,,,,,"MET11203/31/20 10:51:02 SPECI KBNA 311651Z 34008KT 4SM -RA BR BKN007 BKN012 OVC035 08/06 A2988 RMK AO2 P0006 FIBI (CC)",
"72327013897","2020-03-31T16:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","340,5,N,0051,5","00213,5,M,N","006437,5,N,5","+0083,5","+0061,5","10118,5","01,0015,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","61,5",,,,,,,,,"07,5,+00213,5,99,9","07,5,+00366,5,99,9","08,5,+01067,5,99,9","3,99,1,+00213,5,9","3,99,1,+00366,5,9","4,99,1,+01067,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00213,1,99,9,99,9",,,,,,,,,,,,,,,"10119,5,09900,5",,,,,,,"61,5",,,,,,,,,,,,,"MET12403/31/20 10:53:02 METAR KBNA 311653Z 34010KT 4SM -RA BR BKN007 BKN012 OVC035 08/06 A2988 RMK AO2 SLP118 P0007 T00830061 (CC)",
"72327013897","2020-03-31T17:51:00","6","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","350,5,N,0051,5","00305,5,M,N","009656,5,N,5","+0090,5","+0070,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","61,5",,,,,,,,,"07,5,+00305,5,99,9","07,5,+00488,5,99,9","08,5,+00762,5,99,9","3,99,1,+00305,5,9","3,99,1,+00488,5,9","4,99,1,+00762,5,9",,,,,,,,,,,,,,,,,,"10115,5,09896,5",,,,,,,"61,5",,,,,,,,,,,,,"MET11203/31/20 11:51:02 SPECI KBNA 311751Z 35010KT 6SM -RA BR BKN010 BKN016 OVC025 09/07 A2987 RMK AO2 P0006 FIBI (CC)",
"72327013897","2020-03-31T17:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","340,5,N,0041,5","00305,5,M,N","009656,5,N,5","+0094,5","+0067,5","10114,5","01,0018,9,5","06,0114,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","61,5",,,,,,,,,"07,5,+00305,5,99,9","07,5,+00488,5,99,9","08,5,+00762,5,99,9","3,99,1,+00305,5,9","3,99,1,+00488,5,9","4,99,1,+00762,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00305,1,99,9,99,9","060,M,+0094,1","060,N,+0083,1",,,,,,,,,,,,,"10115,5,09896,5","0,9,007,9,+999,9",,,,,,"61,5",,,,,,,,,,,,,"MET14803/31/20 11:53:02 METAR KBNA 311753Z 34008KT 6SM -RA BR BKN010 BKN016 OVC025 09/07 A2987 RMK AO2 SLP114 P0006 60045 T00940067 10094 20083 50007 (CC)","Q01  01148PRCP06"
"72327013897","2020-03-31T18:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","340,1,N,0041,1","99999,9,9,N","009000,1,9,9","+0094,1","+0067,1","10114,1","06,0110,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+00450,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00450,1,99,9,99,9","120,M,+0139,1","120,N,+0083,1",,,,,,,,,,,,,"99999,9,09865,1","9,9,007,1,+999,9",,,,,,"61,1",,,,,,,,,,,,,"SYN09872327 11459 83408 10094 20067 39865 40114 50007 60111 761// 91753 333 10139 20083 96010 555 93118=",
"72327013897","2020-03-31T18:01:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","350,5,N,0041,5","00427,5,M,N","012875,5,N,5","+0094,5","+0072,5","99999,9","01,0002,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5",,,,"61,5",,,,,,,,,,"04,5,+00213,5,99,9","07,5,+00427,5,99,9","08,5,+00640,5,99,9","2,99,1,+00213,5,9","3,99,1,+00427,5,9","4,99,1,+00640,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00213,1,99,9,99,9",,,,,,,,,,,,,,,"10115,5,09896,5",,,,,,,"61,5",,,,"0088,5",,,,,,,,,"MET11703/31/20 12:01:02 SPECI KBNA 311801Z 35008G17KT 8SM -RA SCT007 BKN014 OVC021 09/07 A2987 RMK AO2 P0001 T00940072 (CC)",
"72327013897","2020-03-31T18:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","350,5,N,0088,5","00427,5,M,N","016093,5,N,5","+0111,5","+0072,5","10104,5","01,0000,2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5",,,,"61,5",,,,,,,,,,"07,5,+00427,5,99,9","07,5,+00732,5,99,9","07,5,+01311,5,99,9","3,99,1,+00427,5,9","3,99,1,+00732,5,9","3,99,1,+01311,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00427,1,99,9,99,9",,,,,,,,,,,,,,,"10108,5,09890,5",,,,,,,"61,5",,,,"0139,5","4,99,0139,1,360",,,,,,,,"MET14303/31/20 12:53:02 METAR KBNA 311853Z 35017G27KT 10SM -RA BKN014 BKN024 BKN043 11/07 A2985 RMK AO2 PK WND 36027/1852 SLP104 P0001 T01110072 (CC)",
